accession_id,percent_coverage,pangolin_lineage,pangolin_version,report_to_epi,Run_Date,pangoLEARN_version
2103403205,98.35,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103403207,97.6,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103403210,99.35,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103403211,99.05,BG.2,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103413099,97.12,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416687,98.6,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416708,99.56,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PANGO-v1.11
2103416710,99.1,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416712,98.57,BE.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416716,98.6,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PANGO-v1.11
2103416718,98.31,BA.2.13,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416722,99.4,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416731,97.32,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416735,98.21,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416736,95.0,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416744,98.41,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416749,99.56,BA.5.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416754,92.26,BA.2.37,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416755,98.8,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416757,98.88,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416759,99.0,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416761,99.37,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416763,99.14,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416765,98.51,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416768,91.74,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416773,96.43,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416775,99.28,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416778,99.12,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416783,98.71,BA.4,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416812,97.7,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416815,99.54,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416820,98.77,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416828,99.51,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416842,99.05,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416884,98.65,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416887,99.4,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416923,99.4,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PANGO-v1.11
2103416930,99.37,BA.4,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416937,98.63,BA.5.3.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416954,99.38,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103416958,99.54,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PANGO-v1.11
2103416973,99.42,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PANGO-v1.11
2103416985,99.47,BA.4.1.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417024,95.84,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417029,97.67,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417034,98.05,BA.2.18,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417088,98.63,BA.5.3.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417107,99.07,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417115,99.42,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417122,98.41,BA.5.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417133,99.35,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417139,97.26,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417155,99.35,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417224,97.43,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417230,99.23,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417239,99.53,BA.5.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417245,98.93,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417249,98.82,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417302,99.42,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417311,95.93,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417315,99.55,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417318,98.88,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417320,99.4,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417325,99.5,BA.5.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417331,99.39,BA.5.2,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417332,99.56,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417337,98.76,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417341,99.2,BA.5.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417345,98.92,BA.5.2,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417347,93.73,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417349,98.6,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417351,96.45,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417353,99.38,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417355,98.84,BA.5.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417365,95.16,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417368,94.95,BA.2,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417371,99.37,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417372,99.54,BA.5.2,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417378,96.28,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417381,99.56,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417383,98.33,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417384,99.57,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417393,99.56,BE.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417396,98.63,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417403,99.57,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417408,99.5,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417412,99.41,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417415,99.25,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417486,99.2,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417487,91.41,BA.2.3,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417489,99.57,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417493,99.37,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417499,99.45,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417500,96.7,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417504,98.8,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417507,99.23,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417510,99.4,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417515,99.09,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417518,99.4,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417521,99.55,BA.5.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417534,99.12,BA.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417537,98.63,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417561,98.7,BA.2.13,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417565,99.1,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417570,98.42,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417573,96.87,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417578,99.58,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417580,99.56,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PANGO-v1.11
2103417582,99.44,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417584,98.34,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417586,98.8,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417589,99.05,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417592,99.46,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417593,97.32,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417595,99.57,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417598,99.4,BA.5.3,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417599,98.65,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417602,99.4,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PANGO-v1.11
2103417605,99.11,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417650,99.54,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417652,99.52,BA.2.12,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417654,98.8,BA.2.37,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417656,99.55,BA.5.3.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417657,99.35,BA.5.3.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417659,99.4,BA.2,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417685,98.23,BA.4.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417687,98.89,BA.5.5,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417689,98.94,BA.5.2.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417698,98.61,BA.4,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417705,99.53,BA.2.12.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
2103417727,99.56,BA.2,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
NTC_01,0.1,Unassigned,pangolin 4.1.1,sequence coverage not met,2022-07-06,PUSHER-v1.11
NTC_02,0.1,Unassigned,pangolin 4.1.1,sequence coverage not met,2022-07-06,PUSHER-v1.11
NTC_03,0.1,Unassigned,pangolin 4.1.1,sequence coverage not met,2022-07-06,PUSHER-v1.11
NTC_04,0.1,Unassigned,pangolin 4.1.1,sequence coverage not met,2022-07-06,PUSHER-v1.11
POS_01,93.17,A.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
POS_02,93.22,A.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
POS_03,93.3,A.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
POS_04,93.15,A.1,pangolin 4.1.1,VOC/VUI not assigned,2022-07-06,PUSHER-v1.11
